,variable,tokens,count,tag
673,Sangiovese,oak,410,variety
674,Sangiovese,nose,409,variety
675,Sangiovese,notes,396,variety
676,Sangiovese,herb,391,variety
677,Sangiovese,opens,390,variety
678,Sangiovese,firm,377,variety
679,Sangiovese,pepper,368,variety
680,Sangiovese,wild,355,variety
681,Sangiovese,bright,354,variety
682,Sangiovese,underbrush,347,variety
683,Sangiovese,delivers,346,variety
684,Sangiovese,vanilla,335,variety
685,Sangiovese,note,329,variety
686,Sangiovese,lead,320,variety
687,Sangiovese,clove,315,variety
688,Sangiovese,espresso,313,variety
689,Sangiovese,hint,312,variety
690,Sangiovese,juicy,312,variety
691,Sangiovese,dark,303,variety
692,Sangiovese,whiff,275,variety
693,Sangiovese,fresh,267,variety
694,Sangiovese,white,250,variety
695,Sangiovese,anise,248,variety
696,Sangiovese,coffee,245,variety
697,Sangiovese,mature,243,variety
698,Sangiovese,blue,242,variety
699,Sangiovese,shows,239,variety
700,Sauvignon Blanc,flavors,2625,variety
701,Sauvignon Blanc,acidity,1490,variety
702,Sauvignon Blanc,finish,1425,variety
703,Sauvignon Blanc,fruit,1355,variety
704,Sauvignon Blanc,citrus,1300,variety
705,Sauvignon Blanc,green,1268,variety
706,Sauvignon Blanc,aromas,1221,variety
707,Sauvignon Blanc,sauvignon,1212,variety
708,Sauvignon Blanc,palate,1141,variety
709,Sauvignon Blanc,blanc,1096,variety
710,Sauvignon Blanc,crisp,1036,variety
711,Sauvignon Blanc,drink,940,variety
712,Sauvignon Blanc,grapefruit,886,variety
713,Sauvignon Blanc,lime,852,variety
714,Sauvignon Blanc,ripe,791,variety
715,Sauvignon Blanc,fresh,782,variety
716,Sauvignon Blanc,white,750,variety
717,Sauvignon Blanc,lemon,741,variety
718,Sauvignon Blanc,apple,708,variety
719,Sauvignon Blanc,notes,659,variety
720,Sauvignon Blanc,nose,648,variety
721,Sauvignon Blanc,texture,583,variety
722,Sauvignon Blanc,tropical,513,variety
723,Sauvignon Blanc,melon,511,variety
724,Sauvignon Blanc,light,488,variety
725,Sauvignon Blanc,clean,481,variety
726,Sauvignon Blanc,dry,468,variety
727,Sauvignon Blanc,fruits,444,variety
728,Sauvignon Blanc,rich,431,variety
729,Sauvignon Blanc,peach,398,variety
730,Sauvignon Blanc,good,397,variety
731,Sauvignon Blanc,character,391,variety
732,Sauvignon Blanc,pineapple,385,variety
733,Sauvignon Blanc,herbal,383,variety
734,Sauvignon Blanc,bright,378,variety
735,Sauvignon Blanc,grass,369,variety
736,Sauvignon Blanc,gooseberry,363,variety
737,Sauvignon Blanc,touch,360,variety
738,Sauvignon Blanc,oak,350,variety
739,Sauvignon Blanc,refreshing,345,variety
740,Sauvignon Blanc,sweet,342,variety
741,Sauvignon Blanc,pear,335,variety
742,Sauvignon Blanc,shows,335,variety
743,Sauvignon Blanc,soft,327,variety
744,Sauvignon Blanc,vanilla,326,variety
745,Sauvignon Blanc,fruity,318,variety
746,Sauvignon Blanc,offers,313,variety
747,Sauvignon Blanc,tart,311,variety
748,Sauvignon Blanc,grassy,307,variety
749,Sauvignon Blanc,tangy,307,variety
750,Sparkling Blend,flavors,1060,variety
751,Sparkling Blend,palate,885,variety
752,Sparkling Blend,apple,883,variety
753,Sparkling Blend,finish,727,variety
754,Sparkling Blend,aromas,691,variety
755,Sparkling Blend,acidity,530,variety
756,Sparkling Blend,dry,502,variety
757,Sparkling Blend,fresh,468,variety
758,Sparkling Blend,pinot,468,variety
759,Sparkling Blend,fruit,432,variety
760,Sparkling Blend,citrus,431,variety
761,Sparkling Blend,nose,399,variety
762,Sparkling Blend,chardonnay,395,variety
763,Sparkling Blend,notes,395,variety
764,Sparkling Blend,crisp,350,variety
765,Sparkling Blend,sparkling,347,variety
766,Sparkling Blend,creamy,286,variety
767,Sparkling Blend,noir,286,variety
768,Sparkling Blend,blend,273,variety
769,Sparkling Blend,lemon,261,variety
770,Sparkling Blend,sweet,258,variety
771,Sparkling Blend,yeasty,256,variety
772,Sparkling Blend,ripe,254,variety
773,Sparkling Blend,light,246,variety
774,Sparkling Blend,white,233,variety
775,Sparkling Blend,offers,231,variety
776,Sparkling Blend,sparkler,231,variety
777,Sparkling Blend,mousse,218,variety
778,Sparkling Blend,rich,217,variety
779,Sparkling Blend,vanilla,217,variety
780,Sparkling Blend,lime,211,variety
781,Sparkling Blend,bubbles,210,variety
782,Sparkling Blend,green,206,variety
783,Sparkling Blend,bread,205,variety
784,Sparkling Blend,clean,203,variety
785,Sparkling Blend,peach,201,variety
786,Sparkling Blend,bright,196,variety
787,Sparkling Blend,soft,194,variety
788,Sparkling Blend,strawberry,187,variety
789,Sparkling Blend,bubbly,178,variety
790,Sparkling Blend,fine,174,variety
791,Sparkling Blend,drink,173,variety
792,Sparkling Blend,orange,173,variety
793,Sparkling Blend,touch,172,variety
794,Sparkling Blend,elegant,170,variety
795,Sparkling Blend,fruity,169,variety
796,Sparkling Blend,texture,166,variety
797,Sparkling Blend,good,163,variety
798,Sparkling Blend,lively,163,variety
799,Sparkling Blend,pear,158,variety
800,Syrah,flavors,2333,variety
801,Syrah,fruit,1766,variety
802,Syrah,black,1517,variety
803,Syrah,syrah,1499,variety
804,Syrah,aromas,1273,variety
805,Syrah,finish,1091,variety
806,Syrah,pepper,1026,variety
807,Syrah,tannins,1008,variety
808,Syrah,palate,974,variety
809,Syrah,blackberry,926,variety
810,Syrah,cherry,781,variety
811,Syrah,notes,709,variety
812,Syrah,drink,645,variety
813,Syrah,dark,623,variety
814,Syrah,rich,568,variety
815,Syrah,nose,559,variety
816,Syrah,oak,552,variety
817,Syrah,spice,549,variety
818,Syrah,ripe,526,variety
819,Syrah,plum,519,variety
820,Syrah,chocolate,492,variety
821,Syrah,acidity,464,variety
822,Syrah,red,456,variety
823,Syrah,shows,438,variety
824,Syrah,berry,430,variety
825,Syrah,meat,417,variety
826,Syrah,soft,412,variety
827,Syrah,dry,397,variety
828,Syrah,sweet,365,variety
829,Syrah,vineyard,356,variety
830,Syrah,licorice,347,variety
831,Syrah,tannic,346,variety
832,Syrah,blueberry,336,variety
833,Syrah,good,333,variety
834,Syrah,vanilla,320,variety
835,Syrah,coffee,319,variety
836,Syrah,savory,318,variety
837,Syrah,raspberry,291,variety
838,Syrah,dried,285,variety
839,Syrah,bit,277,variety
840,Syrah,blackberries,275,variety
841,Syrah,herb,274,variety
842,Syrah,tart,270,variety
843,Syrah,texture,270,variety
844,Syrah,bottling,268,variety
845,Syrah,herbs,258,variety
846,Syrah,years,258,variety
847,Syrah,spicy,255,variety
848,Syrah,offers,253,variety
849,Syrah,leather,249,variety
850,Tempranillo,flavors,1451,variety
851,Tempranillo,aromas,1150,variety
852,Tempranillo,finish,983,variety
853,Tempranillo,berry,826,variety
854,Tempranillo,plum,719,variety
855,Tempranillo,palate,697,variety
856,Tempranillo,oak,492,variety
857,Tempranillo,fruit,468,variety
858,Tempranillo,cherry,457,variety
859,Tempranillo,drink,449,variety
860,Tempranillo,tannins,402,variety
861,Tempranillo,notes,378,variety
862,Tempranillo,blackberry,353,variety
863,Tempranillo,black,343,variety
864,Tempranillo,spice,342,variety
865,Tempranillo,feels,328,variety
866,Tempranillo,nose,313,variety
867,Tempranillo,vanilla,310,variety
868,Tempranillo,raspberry,286,variety
869,Tempranillo,tannic,276,variety
870,Tempranillo,red,268,variety
871,Tempranillo,earthy,265,variety
872,Tempranillo,acidity,262,variety
873,Tempranillo,ripe,249,variety
874,Tempranillo,dark,238,variety
875,Tempranillo,fresh,236,variety
876,Tempranillo,tempranillo,224,variety
877,Tempranillo,chocolate,221,variety
878,Tempranillo,good,219,variety
879,Tempranillo,fruits,216,variety
880,Tempranillo,herbal,214,variety
881,Tempranillo,dry,204,variety
882,Tempranillo,oaky,192,variety
883,Tempranillo,tobacco,189,variety
884,Tempranillo,toasty,178,variety
885,Tempranillo,baked,163,variety
886,Tempranillo,roasted,163,variety
887,Tempranillo,rioja,161,variety
888,Tempranillo,bit,157,variety
889,Tempranillo,spicy,157,variety
890,Tempranillo,leather,156,variety
891,Tempranillo,feel,142,variety
892,Tempranillo,light,132,variety
893,Tempranillo,tight,132,variety
894,Tempranillo,come,129,variety
895,Tempranillo,sweet,127,variety
896,Tempranillo,touch,126,variety
897,Tempranillo,slightly,123,variety
898,Tempranillo,mouth,121,variety
899,Tempranillo,hard,119,variety
900,White Blend,blend,1110,variety
901,White Blend,flavors,992,variety
902,White Blend,aromas,913,variety
903,White Blend,white,889,variety
904,White Blend,palate,794,variety
905,White Blend,fruit,787,variety
906,White Blend,finish,622,variety
907,White Blend,acidity,615,variety
908,White Blend,apple,569,variety
909,White Blend,citrus,553,variety
910,White Blend,peach,515,variety
911,White Blend,blanc,435,variety
912,White Blend,chardonnay,426,variety
913,White Blend,fresh,417,variety
914,White Blend,offers,386,variety
915,White Blend,sauvignon,385,variety
916,White Blend,crisp,365,variety
917,White Blend,lemon,347,variety
918,White Blend,pear,332,variety
919,White Blend,notes,306,variety
920,White Blend,nose,296,variety
921,White Blend,apricot,295,variety
922,White Blend,sweet,269,variety
923,White Blend,viognier,268,variety
924,White Blend,honey,261,variety
925,White Blend,ripe,253,variety
926,White Blend,drink,247,variety
927,White Blend,melon,234,variety
928,White Blend,pinot,229,variety
929,White Blend,almond,221,variety
930,White Blend,green,218,variety
931,White Blend,orange,217,variety
932,White Blend,bright,216,variety
933,White Blend,yellow,212,variety
934,White Blend,spice,210,variety
935,White Blend,rich,209,variety
936,White Blend,vanilla,208,variety
937,White Blend,light,207,variety
938,White Blend,creamy,196,variety
939,White Blend,stone,192,variety
940,White Blend,clean,181,variety
941,White Blend,dry,181,variety
942,White Blend,opens,181,variety
943,White Blend,texture,164,variety
944,White Blend,touch,163,variety
945,White Blend,floral,162,variety
946,White Blend,mineral,162,variety
947,White Blend,soft,162,variety
948,White Blend,flower,160,variety
949,White Blend,note,158,variety
950,Zinfandel,flavors,1435,variety
951,Zinfandel,fruit,751,variety
952,Zinfandel,zin,702,variety
953,Zinfandel,blackberry,611,variety
954,Zinfandel,tannins,607,variety
955,Zinfandel,black,603,variety
956,Zinfandel,finish,585,variety
957,Zinfandel,ripe,546,variety
958,Zinfandel,cherry,521,variety
959,Zinfandel,pepper,521,variety
960,Zinfandel,zinfandel,490,variety
961,Zinfandel,dry,488,variety
962,Zinfandel,sweet,483,variety
963,Zinfandel,soft,434,variety
964,Zinfandel,rich,420,variety
965,Zinfandel,alcohol,410,variety
966,Zinfandel,chocolate,363,variety
967,Zinfandel,red,359,variety
968,Zinfandel,aromas,358,variety
969,Zinfandel,spice,347,variety
970,Zinfandel,palate,342,variety
971,Zinfandel,oak,323,variety
972,Zinfandel,berry,317,variety
973,Zinfandel,raspberry,308,variety
974,Zinfandel,acidity,303,variety
975,Zinfandel,like,299,variety
976,Zinfandel,texture,295,variety
977,Zinfandel,spicy,290,variety
978,Zinfandel,wild,281,variety
979,Zinfandel,drink,276,variety
980,Zinfandel,good,276,variety
981,Zinfandel,high,276,variety
982,Zinfandel,fullbodied,252,variety
983,Zinfandel,shows,230,variety
984,Zinfandel,tannic,228,variety
985,Zinfandel,dark,222,variety
986,Zinfandel,big,214,variety
987,Zinfandel,plum,203,variety
988,Zinfandel,cherries,201,variety
989,Zinfandel,blackberries,197,variety
990,Zinfandel,cinnamon,196,variety
991,Zinfandel,nose,195,variety
992,Zinfandel,notes,190,variety
993,Zinfandel,vineyard,182,variety
994,Zinfandel,smooth,180,variety
995,Zinfandel,vanilla,180,variety
996,Zinfandel,briary,179,variety
997,Zinfandel,jam,177,variety
998,Zinfandel,cola,173,variety
999,Zinfandel,fruity,173,variety
1000,Argentina,flavors,2645,country
1001,Argentina,aromas,2209,country
1002,Argentina,finish,2020,country
1003,Argentina,palate,1509,country
1004,Argentina,berry,1379,country
1005,Argentina,plum,976,country
1006,Argentina,blackberry,790,country
1007,Argentina,herbal,715,country
1008,Argentina,oak,696,country
1009,Argentina,malbec,678,country
1010,Argentina,notes,648,country
1011,Argentina,fruit,638,country
1012,Argentina,nose,619,country
1013,Argentina,drink,598,country
1014,Argentina,black,570,country
1015,Argentina,feels,552,country
1016,Argentina,cherry,488,country
1017,Argentina,acidity,483,country
1018,Argentina,spice,469,country
1019,Argentina,ripe,429,country
1020,Argentina,chocolate,421,country
1021,Argentina,fruits,400,country
1022,Argentina,tannins,399,country
1023,Argentina,cassis,386,country
1024,Argentina,good,362,country
1025,Argentina,sweet,355,country
1026,Argentina,oaky,352,country
1027,Argentina,feel,329,country
1028,Argentina,baked,315,country
1029,Argentina,raspberry,309,country
1030,Argentina,earthy,308,country
1031,Argentina,tastes,308,country
1032,Argentina,tannic,303,country
1033,Argentina,dark,295,country
1034,Argentina,green,289,country
1035,Argentina,red,289,country
1036,Argentina,vanilla,289,country
1037,Argentina,fresh,285,country
1038,Argentina,spicy,282,country
1039,Argentina,blend,278,country
1040,Argentina,jammy,278,country
1041,Argentina,toasty,276,country
1042,Argentina,bit,261,country
1043,Argentina,mouth,261,country
1044,Argentina,heavy,256,country
1045,Argentina,roasted,241,country
1046,Argentina,apple,235,country
1047,Argentina,like,235,country
1048,Argentina,come,232,country
1049,Argentina,creamy,229,country
1050,Armenia,bright,2,country
1051,Armenia,bouquet,1,country
1052,Armenia,cantaloupe,1,country
1053,Armenia,citrus,1,country
1054,Armenia,color,1,country
1055,Armenia,culminate,1,country
1056,Armenia,deep,1,country
1057,Armenia,entry,1,country
1058,Armenia,finish,1,country
1059,Armenia,flavors,1,country
1060,Armenia,grapefruit,1,country
1061,Armenia,mouthfeel,1,country
1062,Armenia,nectarine,1,country
1063,Armenia,offers,1,country
1064,Armenia,peach,1,country
1065,Armenia,pineapple,1,country
1066,Armenia,salmon,1,country
1067,Armenia,white,1,country
1068,Australia,finish,580,country
1069,Australia,drink,528,country
1070,Australia,fruit,503,country
1071,Australia,flavors,494,country
1072,Australia,notes,401,country
1073,Australia,aromas,268,country
1074,Australia,palate,263,country
1075,Australia,citrus,211,country
1076,Australia,hints,207,country
1077,Australia,long,201,country
1078,Australia,vanilla,193,country
1079,Australia,cabernet,190,country
1080,Australia,nose,185,country
1081,Australia,cassis,178,country
1082,Australia,mediumbodied,178,country
1083,Australia,crisp,175,country
1084,Australia,tannins,175,country
1085,Australia,chardonnay,170,country
1086,Australia,slightly,157,country
1087,Australia,texture,142,country
1088,Australia,oak,140,country
1089,Australia,cherry,135,country
1090,Australia,bit,133,country
1091,Australia,pineapple,132,country
1092,Australia,peach,119,country
1093,Australia,years,109,country
1094,Australia,soft,108,country
1095,Australia,apple,107,country
1096,Australia,pinot,104,country
1097,Australia,ripe,104,country
1098,Australia,dry,101,country
1099,Australia,melon,100,country
1100,Australia,good,98,country
1101,Australia,theres,98,country
1102,Australia,lime,97,country
1103,Australia,finishes,95,country
1104,Australia,shows,95,country
1105,Australia,blend,92,country
1106,Australia,mouth,91,country
1107,Australia,pear,88,country
1108,Australia,red,87,country
1109,Australia,silky,84,country
1110,Australia,tart,84,country
1111,Australia,medium,83,country
1112,Australia,riesling,83,country
1113,Australia,fresh,82,country
1114,Australia,cedar,81,country
1115,Australia,offers,81,country
1116,Australia,sauvignon,81,country
1117,Australia,price,78,country
1118,Austria,palate,569,country
1119,Austria,fruit,493,country
1120,Austria,nose,353,country
1121,Austria,ripe,343,country
1122,Austria,fresh,333,country
1123,Austria,acidity,325,country
1124,Austria,lemon,310,country
1125,Austria,freshness,304,country
1126,Austria,notes,267,country
1127,Austria,flavors,253,country
1128,Austria,citrus,247,country
1129,Austria,finish,191,country
1130,Austria,drink,182,country
1131,Austria,red,174,country
1132,Austria,apple,156,country
1133,Austria,light,154,country
1134,Austria,dry,140,country
1135,Austria,refreshing,137,country
1136,Austria,slender,137,country
1137,Austria,white,131,country
1138,Austria,soft,123,country
1139,Austria,zesty,122,country
1140,Austria,riesling,121,country
1141,Austria,texture,121,country
1142,Austria,screwcap,119,country
1143,Austria,zest,119,country
1144,Austria,crisp,114,country
1145,Austria,rich,113,country
1146,Austria,aromatic,112,country
1147,Austria,body,110,country
1148,Austria,grapefruit,110,country
1149,Austria,fruits,109,country
1150,Austria,green,109,country
1151,Austria,years,109,country
1152,Austria,juicy,108,country
1153,Austria,touch,103,country
1154,Austria,peel,100,country
1155,Austria,concentrated,97,country
1156,Austria,pear,96,country
1157,Austria,spice,96,country
1158,Austria,fruity,94,country
1159,Austria,orange,92,country
1160,Austria,delicious,90,country
1161,Austria,yellow,90,country
1162,Austria,cherry,89,country
1163,Austria,character,88,country
1164,Austria,rounded,86,country
1165,Austria,core,84,country
1166,Austria,great,84,country
1167,Austria,hints,83,country
1168,Brazil,flavors,26,country
1169,Brazil,aromas,21,country
1170,Brazil,finish,20,country
1171,Brazil,palate,14,country
1172,Brazil,plum,12,country
1173,Brazil,cherry,10,country
1174,Brazil,dry,9,country
1175,Brazil,feels,9,country
1176,Brazil,cabernet,8,country
1177,Brazil,merlot,8,country
1178,Brazil,tannic,7,country
1179,Brazil,yeasty,7,country
1180,Brazil,fruit,6,country
1181,Brazil,fruits,6,country
1182,Brazil,mouth,6,country
1183,Brazil,notes,6,country
1184,Brazil,acidity,5,country
1185,Brazil,apple,5,country
1186,Brazil,berry,5,country
1187,Brazil,blend,5,country
1188,Brazil,citrus,5,country
1189,Brazil,sauvignon,5,country
1190,Brazil,slightly,5,country
1191,Brazil,color,4,country
1192,Brazil,earthy,4,country
1193,Brazil,foamy,4,country
1194,Brazil,hard,4,country
1195,Brazil,herbal,4,country
1196,Brazil,nose,4,country
1197,Brazil,note,4,country
1198,Brazil,tight,4,country
1199,Brazil,white,4,country
1200,Brazil,acidic,3,country
1201,Brazil,barrel,3,country
1202,Brazil,bitter,3,country
1203,Brazil,black,3,country
1204,Brazil,bready,3,country
1205,Brazil,buttery,3,country
1206,Brazil,cab,3,country
1207,Brazil,dark,3,country
1208,Brazil,feel,3,country
1209,Brazil,fruity,3,country
1210,Brazil,high,3,country
1211,Brazil,light,3,country
1212,Brazil,like,3,country
1213,Brazil,oak,3,country
1214,Brazil,oaky,3,country
1215,Brazil,orange,3,country
1216,Brazil,pepper,3,country
1217,Brazil,raspberry,3,country
1218,Bulgaria,cherry,101,country
1219,Bulgaria,flavors,88,country
1220,Bulgaria,black,87,country
1221,Bulgaria,finish,72,country
1222,Bulgaria,aromas,69,country
1223,Bulgaria,lemon,39,country
1224,Bulgaria,palate,38,country
1225,Bulgaria,tannins,37,country
1226,Bulgaria,red,34,country
1227,Bulgaria,soft,29,country
1228,Bulgaria,vanilla,27,country
1229,Bulgaria,bulgarian,25,country
1230,Bulgaria,mouth,25,country
1231,Bulgaria,plum,25,country
1232,Bulgaria,apple,22,country
1233,Bulgaria,raspberry,22,country
1234,Bulgaria,sauvignon,21,country
1235,Bulgaria,acidity,20,country
1236,Bulgaria,dried,20,country
1237,Bulgaria,blackberry,19,country
1238,Bulgaria,ripe,19,country
1239,Bulgaria,cabernet,17,country
1240,Bulgaria,nose,17,country
1241,Bulgaria,tart,17,country
1242,Bulgaria,blend,16,country
1243,Bulgaria,pomegranate,16,country
1244,Bulgaria,white,15,country
1245,Bulgaria,green,14,country
1246,Bulgaria,merlot,14,country
1247,Bulgaria,clean,13,country
1248,Bulgaria,freshly,13,country
1249,Bulgaria,garnet,13,country
1250,Bulgaria,notes,13,country
1251,Bulgaria,touch,13,country
1252,Bulgaria,bright,12,country
1253,Bulgaria,fruit,12,country
1254,Bulgaria,offers,12,country
1255,Bulgaria,persistent,12,country
1256,Bulgaria,blossom,11,country
1257,Bulgaria,chardonnay,11,country
1258,Bulgaria,mango,11,country
1259,Bulgaria,tobacco,11,country
1260,Bulgaria,zest,11,country
1261,Bulgaria,citrus,10,country
1262,Bulgaria,color,10,country
1263,Bulgaria,cranberry,10,country
1264,Bulgaria,crisp,10,country
1265,Bulgaria,dark,10,country
1266,Bulgaria,fresh,10,country
1267,Bulgaria,pepper,10,country
1268,Canada,flavors,87,country
1269,Canada,fruit,68,country
1270,Canada,finish,38,country
1271,Canada,citrus,28,country
1272,Canada,fresh,28,country
1273,Canada,oak,25,country
1274,Canada,notes,24,country
1275,Canada,acidity,23,country
1276,Canada,cherry,23,country
1277,Canada,blend,21,country
1278,Canada,tannins,21,country
1279,Canada,cabernet,20,country
1280,Canada,palate,20,country
1281,Canada,rich,20,country
1282,Canada,merlot,18,country
1283,Canada,apple,17,country
1284,Canada,barrel,17,country
1285,Canada,honey,17,country
1286,Canada,lemon,17,country
1287,Canada,plum,17,country
1288,Canada,dark,16,country
1289,Canada,light,16,country
1290,Canada,black,15,country
1291,Canada,chocolate,15,country
1292,Canada,drink,15,country
1293,Canada,fruits,15,country
1294,Canada,lime,15,country
1295,Canada,aromas,14,country
1296,Canada,ripe,14,country
1297,Canada,sauvignon,14,country
1298,Canada,dried,13,country
1299,Canada,dry,13,country
1300,Canada,mix,13,country
1301,Canada,offers,13,country
1302,Canada,peach,13,country
1303,Canada,red,13,country
1304,Canada,white,13,country
1305,Canada,balance,12,country
1306,Canada,caramel,12,country
1307,Canada,franc,12,country
1308,Canada,french,12,country
1309,Canada,length,12,country
1310,Canada,new,12,country
1311,Canada,pear,12,country
1312,Canada,riesling,12,country
1313,Canada,spice,12,country
1314,Canada,sweet,12,country
1315,Canada,tart,12,country
1316,Canada,bit,11,country
1317,Canada,bordeauxstyle,11,country
1318,Chile,flavors,2992,country
1319,Chile,aromas,2404,country
1320,Chile,finish,2298,country
1321,Chile,palate,1715,country
1322,Chile,berry,1221,country
1323,Chile,plum,1006,country
1324,Chile,herbal,995,country
1325,Chile,fruit,866,country
1326,Chile,nose,850,country
1327,Chile,green,775,country
1328,Chile,notes,741,country
1329,Chile,oak,728,country
1330,Chile,acidity,642,country
1331,Chile,feels,576,country
1332,Chile,cherry,551,country
1333,Chile,citrus,516,country
1334,Chile,drink,509,country
1335,Chile,spice,498,country
1336,Chile,fresh,492,country
1337,Chile,good,482,country
1338,Chile,blackberry,481,country
1339,Chile,fruits,479,country
1340,Chile,apple,477,country
1341,Chile,black,455,country
1342,Chile,cassis,442,country
1343,Chile,blend,375,country
1344,Chile,cabernet,363,country
1345,Chile,spicy,362,country
1346,Chile,feel,357,country
1347,Chile,bit,354,country
1348,Chile,tannins,347,country
1349,Chile,raspberry,343,country
1350,Chile,ripe,337,country
1351,Chile,vanilla,335,country
1352,Chile,chocolate,321,country
1353,Chile,oaky,320,country
1354,Chile,red,315,country
1355,Chile,touch,314,country
1356,Chile,sweet,310,country
1357,Chile,pepper,309,country
1358,Chile,mouth,303,country
1359,Chile,tastes,300,country
1360,Chile,earthy,296,country
1361,Chile,herbs,287,country
1362,Chile,melon,276,country
1363,Chile,lime,274,country
1364,Chile,tannic,271,country
1365,Chile,baked,263,country
1366,Chile,dry,262,country
1367,Chile,solid,260,country
1368,Croatia,palate,12,country
1369,Croatia,nose,9,country
1370,Croatia,blend,8,country
1371,Croatia,finish,8,country
1372,Croatia,croatian,7,country
1373,Croatia,fruit,7,country
1374,Croatia,red,7,country
1375,Croatia,aromas,6,country
1376,Croatia,tannins,6,country
1377,Croatia,acidity,5,country
1378,Croatia,black,5,country
1379,Croatia,bright,4,country
1380,Croatia,cherry,4,country
1381,Croatia,flavors,4,country
1382,Croatia,fresh,4,country
1383,Croatia,notes,4,country
1384,Croatia,pinot,4,country
1385,Croatia,sweet,4,country
1386,Croatia,vanilla,4,country
1387,Croatia,balanced,3,country
1388,Croatia,blanc,3,country
1389,Croatia,bold,3,country
1390,Croatia,grape,3,country
1391,Croatia,hints,3,country
1392,Croatia,interesting,3,country
1393,Croatia,pleasant,3,country
1394,Croatia,plum,3,country
1395,Croatia,rich,3,country
1396,Croatia,ripe,3,country
1397,Croatia,savory,3,country
1398,Croatia,spicy,3,country
1399,Croatia,33,2,country
